,date,vader_sen,final_score
0,2022-03-12,0.8645,1.730576968173647
1,2022-03-12,0.0,0.0
2,2022-03-12,0.9095,1.8192800759597618
3,2022-03-12,0.34,0.68
4,2022-03-12,0.5859,1.1758388815834189
5,2022-03-12,0.296,0.6251429335326977
6,2022-03-12,0.4215,0.8466945222797668
7,2022-03-12,0.0,0.0
8,2022-03-12,0.0,0.0
9,2022-03-12,0.0,0.0
10,2022-03-11,0.0,0.0
11,2022-03-11,0.0,0.0
12,2022-03-11,0.0,0.0
13,2022-03-11,0.0,0.0
14,2022-03-11,0.0,0.0
15,2022-03-11,0.0,0.0
16,2022-03-11,0.6858,1.3730079244508313
17,2022-03-11,0.7354,1.4710032646926658
18,2022-03-11,0.0,0.0
19,2022-03-11,0.0,0.0
20,2022-03-11,0.4404,0.8812555925646176
21,2022-03-11,0.5423,1.0854393387669798
22,2022-03-11,0.807,3.228
23,2022-03-11,0.0,0.0
24,2022-03-11,0.0,0.0
25,2022-03-11,0.0,0.0
26,2022-03-11,0.7482,1.4965536029562716
27,2022-03-11,0.0,0.0
28,2022-03-11,0.0,0.0
29,2022-03-10,0.128,0.25618599736687775
30,2022-03-10,0.34,0.680059075630213
31,2022-03-10,0.128,0.29014729742954104
32,2022-03-10,0.0,0.0
33,2022-03-10,0.0,0.0
34,2022-03-10,0.0,0.0
35,2022-03-10,0.5267,1.0534
36,2022-03-10,0.4738,0.9476486347772531
37,2022-03-10,0.0,0.0
38,2022-03-10,0.7574,1.5148777458427427
39,2022-03-10,0.0,0.0
40,2022-03-10,0.0,0.0
41,2022-03-10,0.0,0.0
42,2022-03-10,0.4767,0.9534489324574009
43,2022-03-09,0.296,0.6282316873166139
44,2022-03-09,0.0,0.0
45,2022-03-09,0.0,0.0
46,2022-03-09,0.6908,1.3819545473208787
47,2022-03-09,-0.4767,-0.9534978649148019
48,2022-03-09,0.1027,0.2526038344229938
49,2022-03-09,0.4939,0.9922500551968313
50,2022-03-09,0.0,0.0
51,2022-03-09,0.7644,1.5354396242335533
52,2022-03-09,0.0,0.0
53,2022-03-09,0.0,0.0
54,2022-03-09,0.4588,0.9222807941301973
55,2022-03-09,0.8065,1.6188337906818444
56,2022-03-09,0.3818,0.7660118819583945
57,2022-03-09,0.4404,0.8810295609489329
58,2022-03-09,0.0,0.0
59,2022-03-09,0.5563,1.1128504195764957
60,2022-03-08,0.34,0.680069800862246
61,2022-03-08,0.8423,1.6849192725576412
62,2022-03-08,0.5079,1.0161329023884478
63,2022-03-08,0.0,0.0
64,2022-03-08,0.0,0.0
65,2022-03-08,0.7177,1.4374969226098764
66,2022-03-08,0.6486,1.297865777047834
67,2022-03-08,0.0,0.0
68,2022-03-08,0.5859,1.171920283309382
69,2022-03-08,0.4926,0.9853011291315952
70,2022-03-08,0.5399,1.0800770991582838
71,2022-03-08,0.8176,1.6357874769041265
72,2022-03-08,0.9564,1.9222859106938537
73,2022-03-08,0.0,0.0
74,2022-03-08,0.0,0.0
75,2022-03-08,0.2695,0.5391958058217716
76,2022-03-07,0.0,0.0
77,2022-03-07,0.0,0.0
78,2022-03-07,0.457,0.914
79,2022-03-07,0.0,0.0
80,2022-03-07,0.0,0.0
81,2022-03-07,-0.4767,-0.9534338950511945
82,2022-03-07,0.0,0.0
83,2022-03-07,0.0,0.0
84,2022-03-07,0.25,0.5
85,2022-03-07,0.34,0.68
86,2022-03-07,0.8425,1.685
87,2022-03-07,0.0,0.0
88,2022-03-07,0.7955,1.591
89,2022-03-07,0.7896,1.5815069946952187
90,2022-03-07,0.743,1.4900481428097474
91,2022-03-07,0.8885,1.7815672722932545
92,2022-03-07,0.5494,1.1012857824447537
93,2022-03-07,0.9208,1.8468639939915112
94,2022-03-07,0.5994,1.2021224799835766
95,2022-03-06,0.0,0.0
96,2022-03-06,0.0,0.0
97,2022-03-06,0.8807,1.7614904023814413
98,2022-03-06,0.9118,1.8245359474440566
99,2022-03-06,0.0,0.0
100,2022-03-06,0.3818,0.7672600737859294
101,2022-03-06,0.68,1.3604671555716554
102,2022-03-06,0.0,0.0
103,2022-03-05,0.4404,0.8809356189694109
104,2022-03-05,0.6114,1.225397625241469
105,2022-03-05,0.9062,1.8243138111834827
106,2022-03-05,0.0,0.0
107,2022-03-05,0.8176,1.636097386963639
108,2022-03-05,0.0,0.0
109,2022-03-05,-0.1027,-0.20541054198316566
110,2022-03-04,0.0,0.0
111,2022-03-04,0.0,0.0
112,2022-03-04,0.0,0.0
113,2022-03-04,0.6318,1.2644282249616907
114,2022-03-04,0.5859,1.1718
115,2022-03-04,0.0,0.0
116,2022-03-04,0.0,0.0
117,2022-03-04,0.0,0.0
118,2022-03-04,0.6249,1.251171763976463
119,2022-03-04,0.4995,1.000080732580614
120,2022-03-04,0.6124,1.2466425032388526
121,2022-03-04,0.0,0.0
122,2022-03-04,0.7644,1.5297718112630085
123,2022-03-04,0.0,0.0
124,2022-03-04,0.2023,0.4050728521041973
125,2022-03-04,0.4767,0.9537274897956002
126,2022-03-04,0.4404,0.880831313993174
127,2022-03-04,0.855,1.7102093513501582
128,2022-03-03,0.0,0.0
129,2022-03-03,0.5106,1.0212887176964314
130,2022-03-03,0.0,0.0
131,2022-03-03,0.0,0.0
132,2022-03-03,-0.296,-0.5920303839047423
133,2022-03-03,0.4995,1.1157742195092428
134,2022-03-03,0.2023,0.40476774726948445
135,2022-03-03,0.0,0.0
136,2022-03-03,0.3612,0.7225996714903207
137,2022-03-03,0.7184,1.4368
138,2022-03-03,0.0,0.0
139,2022-03-03,-0.296,-0.5920210466439135
140,2022-03-02,0.0,0.0
141,2022-03-02,0.6114,1.2324269665562644
142,2022-03-02,0.0,0.0
143,2022-03-02,0.0,0.0
144,2022-03-02,0.0,0.0
145,2022-03-02,0.9476,1.8957836173270375
146,2022-03-02,0.8519,1.7041497844385136
147,2022-03-02,0.5423,1.095995292914416
148,2022-03-02,0.5859,1.171860141654691
149,2022-03-02,0.0,0.0
150,2022-03-02,0.4019,0.8064213650872838
151,2022-03-02,0.0,0.0
152,2022-03-01,0.5106,1.0262760639078676
153,2022-03-01,0.0,0.0
